Date,Company,Symbol,Exchange,Close,Daily_Simple_Return,Daily_Log_Return,Volatility_20d,Volume
2016-02-09 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,789.8120727539062,0.022018814531307163,0.021779901133886493,0.020352079018125694,2340243
2016-02-10 00:00:00+05:30,Biocon,BIOCON.NS,NSE,74.23701477050781,-0.0018544444708873398,-0.0018561660817855952,0.01902264982354776,2259600
2016-02-10 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,560.0540161132812,-0.025189227020581684,-0.025511905815523633,0.023161801275406426,3199525
2016-02-10 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,791.38427734375,0.0019906059226997286,0.001988627292077429,0.02034765710997815,3530848
2016-02-11 00:00:00+05:30,Biocon,BIOCON.NS,NSE,71.9003677368164,-0.0314754983200064,-0.031981497869655505,0.019707505116665563,2962920
2016-02-11 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,560.1121826171875,0.00010385873903717702,0.0001038533460917396,0.02302585214825015,3930550
2016-02-11 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,767.94091796875,-0.029623231148446227,-0.030070861404362617,0.02163850960262258,2067334
2016-02-12 00:00:00+05:30,Biocon,BIOCON.NS,NSE,72.38716125488281,0.0067703898239890314,0.006747573659794601,0.019230387860121042,3737928
2016-02-12 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,552.7549438476562,-0.013135295031709071,-0.013222325977710518,0.023125005960172782,2541695
2016-02-12 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,783.6160888671875,0.02041194905970012,0.02020641738914324,0.021910262074785067,5260215
2016-02-15 00:00:00+05:30,Biocon,BIOCON.NS,NSE,74.32626342773438,0.026787929506225217,0.026435414497978045,0.019832884498178834,5411040
2016-02-15 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,555.0067749023438,0.004073832499828622,0.004065556912168661,0.023078329192157885,1903910
2016-02-15 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,786.251708984375,0.003363407355504444,0.0033577637519362465,0.02179361769292602,3592947
2016-02-16 00:00:00+05:30,Biocon,BIOCON.NS,NSE,72.77661895751953,-0.020849218011901316,-0.02106963197987337,0.018377755120421307,3300888
2016-02-16 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,554.3468017578125,-0.0011891262852554707,-0.001189833856900261,0.022608974310329367,1654515
2016-02-16 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,765.53662109375,-0.026346636393812517,-0.0266999282046751,0.022799139570348643,1957372
2016-02-17 00:00:00+05:30,Biocon,BIOCON.NS,NSE,74.91043853759766,0.029320125208394998,0.028898511684497193,0.01864756177548861,3902850
2016-02-17 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,574.7393188476562,0.03678656939154301,0.03612609262720889,0.02389067874515606,3638300
2016-02-17 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,791.4305419921875,0.03382453586797962,0.03326506716809859,0.023769433041201552,1975343
2016-02-18 00:00:00+05:30,Biocon,BIOCON.NS,NSE,75.04834747314453,0.0018409842238162888,0.0018392916893279377,0.017931589377031834,2846124
2016-02-18 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,602.4794311523438,0.04826555517431097,0.04713694614233295,0.025746865245228154,5658600
2016-02-18 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,804.9786376953125,0.01711848985385589,0.0169736194772519,0.02390369012162029,2342525
2016-02-19 00:00:00+05:30,Biocon,BIOCON.NS,NSE,75.05646514892578,0.00010816594974527582,0.00010816010023074208,0.01790010959692085,1218120
2016-02-19 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,593.7828369140625,-0.014434674096089117,-0.014539867519879363,0.024073608647398544,1927980
2016-02-19 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,799.1987915039062,-0.007180123696144514,-0.007206024841042723,0.02307674341206045,1561649
2016-02-22 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.5817642211914,0.02032202115086501,0.02011828448185985,0.01858555991654282,1817130
2016-02-22 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,603.3336181640625,0.01608463676659322,0.015956649590839797,0.022342642265479332,1438030
2016-02-22 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,816.0759887695312,0.021117646128901324,0.02089775891950545,0.02308907943779653,2302969
2016-02-23 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.78462219238281,0.0026489069983486324,0.002645404827459054,0.01834509260572699,3478590
2016-02-23 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,598.0728759765625,-0.008719458072812825,-0.008757694979687012,0.0225055518776368,1731230
2016-02-23 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,805.5796508789062,-0.012861961428924373,-0.01294539261940982,0.023085450022353012,2470030
2016-02-24 00:00:00+05:30,Biocon,BIOCON.NS,NSE,75.5189208984375,-0.01648378617757751,-0.016621155450151172,0.017770076339727825,2604666
2016-02-24 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,584.9308471679688,-0.021973958921201353,-0.02221898243187126,0.022616853029961262,1986430
2016-02-24 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,790.2745361328125,-0.01899888450433862,-0.019181682316848213,0.023417574805238543,1716644
2016-02-25 00:00:00+05:30,Biocon,BIOCON.NS,NSE,74.19644927978516,-0.017511791785675634,-0.017666937128224702,0.017861314427870093,3236100
2016-02-25 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,581.291015625,-0.006222669843096051,-0.006242111347086475,0.0224887897233333,2799830
2016-02-25 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,809.5098876953125,0.024340087758145,0.02404858843000282,0.02375208998691311,3898475
2016-02-26 00:00:00+05:30,Biocon,BIOCON.NS,NSE,75.80289459228516,0.02165124245288741,0.021420183496367522,0.018711832231083452,3017028
2016-02-26 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,581.21337890625,-0.00013355912385215607,-0.00013356804366616203,0.02124868066285019,1215375
2016-02-26 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,806.3195190429688,-0.003941111406837505,-0.003948898051821627,0.021416040068106917,2409042
2016-02-29 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.18421173095703,0.005030377015585508,0.005017766940400915,0.018761668531432008,3248382
2016-02-29 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,589.4052734375,0.014094469997689707,0.013996066507534138,0.0211718268345133,2509475
2016-02-29 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,789.67333984375,-0.02064464372507846,-0.020860723482146314,0.021916640219201845,3546392
2016-03-01 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.23290252685547,0.0006391192452104288,0.0006389150954850107,0.017825960289824208,2543130
2016-03-01 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,587.1341552734375,-0.0038532369261254917,-0.003860679769039955,0.021188921436424743,1597260
2016-03-01 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,803.082763671875,0.016980975742169946,0.01683841063990515,0.019898761915447146,2354037
2016-03-02 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.03404998779297,0.023626903885799022,0.023352108551093237,0.017713916288331796,3936900
2016-03-02 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,585.3287963867188,-0.0030748660600028455,-0.0030796031737989507,0.020981927186587413,1842655
2016-03-02 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,787.7776489257812,-0.019057954470489857,-0.019241898094086347,0.020454231992153484,3184958
2016-03-03 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.48027801513672,0.005718375855329194,0.005702088007973638,0.017624005583409357,2571954
2016-03-03 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,618.892578125,0.05734175722341561,0.05575798218191188,0.02455068625724592,4450185
2016-03-03 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,805.3948364257812,0.02236314716979204,0.02211675857852409,0.020993162609427105,2447143
2016-03-04 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.95085906982422,0.005996169567553444,0.00597826408337358,0.017524922681720186,3214362
2016-03-04 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,631.4329223632812,0.02026255392538956,0.020059999982193804,0.02386676139223328,2963165
2016-03-04 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,792.3552856445312,-0.01619025872964064,-0.016322752992383466,0.02058248059636399,1525260
2016-03-08 00:00:00+05:30,Biocon,BIOCON.NS,NSE,77.04421997070312,-0.024149694146264555,-0.024446079482076888,0.018417945412091713,3120486
2016-03-08 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,624.9879760742188,-0.010206858180502931,-0.010259305343178107,0.023797394596724065,1503355
2016-03-08 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,794.0198974609375,0.002100840174306562,0.0020986364954325826,0.01967427362912755,2297582
2016-03-09 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.64256286621094,0.020745785941055583,0.02053352281427296,0.0177931559664895,3497430
2016-03-09 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,625.0657348632812,0.0001244164560587624,0.00012440871697339968,0.022007506067551023,1751980
2016-03-09 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,796.14697265625,0.002678868882397323,0.0026752871084619796,0.0190810592901793,3139226
2016-03-10 00:00:00+05:30,Biocon,BIOCON.NS,NSE,79.6405029296875,0.012689566910151218,0.012609729051775901,0.01788369321279698,3608580
2016-03-10 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,618.1355590820312,-0.011087115154001848,-0.011149035317924648,0.021219708040141554,1273630
2016-03-10 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,799.9848022460938,0.004820503903995688,0.004808922479008223,0.019102610663217105,2042250
2016-03-11 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.7480239868164,-0.011206344887839781,-0.011269609054799587,0.01629046860374816,2192088
2016-03-11 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,623.2991333007812,0.008353465745310373,0.008318768643783584,0.021196513981808544,1540835
2016-03-11 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,802.8977661132812,0.00364127400796721,0.003634660619012187,0.017720333852616003,2329088
2016-03-14 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.4316177368164,-0.004017957962386132,-0.004026051642799713,0.016396045794203593,1396794
2016-03-14 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,627.72509765625,0.007100867174369974,0.00707577473242919,0.020734690513908256,1689115
2016-03-14 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,797.3492431640625,-0.006910621978783671,-0.0069346109096877885,0.017305109086190977,2139517
2016-03-15 00:00:00+05:30,Biocon,BIOCON.NS,NSE,77.18216705322266,-0.015930446414944344,-0.01605869989025966,0.016070377685848236,2253612
2016-03-15 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,608.254638671875,-0.031017493257912143,-0.03150872015206849,0.022377520473582532,1074240
2016-03-15 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,779.73193359375,-0.022094847046449817,-0.022342594270335955,0.018043519409772137,2357014
2016-03-16 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.89820098876953,-0.0036791667725176724,-0.0036859515532598735,0.015221151686775652,1675914
2016-03-16 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,612.321533203125,0.006686171009118835,0.006663917705593667,0.022335371111060504,1458955
2016-03-16 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,772.8885498046875,-0.00877658525221825,-0.008815326319315761,0.017110260105254085,2521867
2016-03-17 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.0864028930664,-0.010556789174062553,-0.010612907374323124,0.014147682679616884,3942138
2016-03-17 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,606.7308349609375,-0.009130330943845633,-0.009172267875969907,0.021253439709793653,1481985
2016-03-17 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,765.0278930664062,-0.010170491903739087,-0.010222564728223553,0.015354176015908409,2605930
2016-03-18 00:00:00+05:30,Biocon,BIOCON.NS,NSE,75.3238296508789,-0.010022464109116003,-0.010073027130255608,0.014352231310046041,2117382
2016-03-18 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,615.6216430664062,0.014653628253525675,0.014547301301520411,0.01864860152638675,1904355
2016-03-18 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,754.6240844726562,-0.013599253946217749,-0.013692570792282198,0.014915043608867952,5270631
2016-03-21 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.83258819580078,0.020030295218855354,0.019832328050064185,0.015015620209275335,1519674
2016-03-21 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,617.7472534179688,0.0034527869114133747,0.003446839728324487,0.018282511039558236,1624205
2016-03-21 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,773.5360107421875,0.02506138706498784,0.02475250061654819,0.01614472159739045,3177198
2016-03-22 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.60299682617188,-0.002988202988083777,-0.0029926765808577526,0.014349435540002951,1447866
2016-03-22 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,593.6177978515625,-0.039060401212468454,-0.03984372444548696,0.02013293726026935,5177515
2016-03-22 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,781.072998046875,0.009743550655716637,0.0096963883706403,0.01549298365222763,2105722
2016-03-23 00:00:00+05:30,Biocon,BIOCON.NS,NSE,76.0864028930664,-0.006743782286713018,-0.006766624338950782,0.014415571129953259,987072
2016-03-23 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,591.6668701171875,-0.003286504787147315,-0.003291917205885506,0.020054408375539717,2024905
2016-03-23 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,782.5525512695312,0.0018942572926679002,0.0018924654497732998,0.015302478389850391,2331768
2016-03-28 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.80054473876953,0.03567183810118668,0.035050335069104516,0.015977741815795254,3592560
2016-03-28 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,589.2888793945312,-0.0040191378675389355,-0.0040272363085887535,0.0194274809270219,1902365
2016-03-28 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,748.3817749023438,-0.04366579127721504,-0.04464783630912143,0.017619462776693927,4596334
2016-03-29 00:00:00+05:30,Biocon,BIOCON.NS,NSE,79.0875473022461,0.003642139333274841,0.0036355228044932003,0.015285917789880225,6217566
2016-03-29 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,570.973388671875,-0.03108066580430746,-0.031573917000622106,0.02064077775978644,2533990
2016-03-29 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,734.6024780273438,-0.018412122444855128,-0.01858373534064105,0.016754861574309346,7468509
2016-03-30 00:00:00+05:30,Biocon,BIOCON.NS,NSE,78.9481430053711,-0.0017626579863735392,-0.0017642132958832013,0.014692143160668933,2073702
2016-03-30 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,585.4063720703125,0.025277856524994258,0.024963655391532353,0.021443596508150305,1805565
2016-03-30 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,750.6473999023438,0.021841638648001815,0.021606527375933944,0.017777704392914706,3020735
2016-03-31 00:00:00+05:30,Biocon,BIOCON.NS,NSE,79.2679443359375,0.004050777110041093,0.004042594801472729,0.014683618861409092,3424422
2016-03-31 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,589.2015380859375,0.006482959866328741,0.006462035866294946,0.02125779588431228,3311230
2016-03-31 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,758.3231811523438,0.010225548308032018,0.010173621078517468,0.01754204114062938,5230705
2016-04-01 00:00:00+05:30,Biocon,BIOCON.NS,NSE,80.5061264038086,0.015620211653574412,0.015499471845293615,0.014984859421510458,1565286
2016-04-01 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,578.4762573242188,-0.018203076652787753,-0.018370791048965537,0.021640383092256788,1585615
2016-04-01 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,753.7918090820312,-0.005975515694280453,-0.005993440530618765,0.016985439251727835,1654746
2016-04-04 00:00:00+05:30,Biocon,BIOCON.NS,NSE,80.68653106689453,0.0022408811744469848,0.002238374144833069,0.01416375979807354,1554630
2016-04-04 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,584.6492919921875,0.010671197978846303,0.010614662590269119,0.021772902648513854,1532140
2016-04-04 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,753.74560546875,-6.129492616469001e-05,-6.129680477544338e-05,0.016567642316158378,1239310
2016-04-05 00:00:00+05:30,Biocon,BIOCON.NS,NSE,86.4674301147461,0.07164639465115696,0.06919615249837971,0.021103460329132753,27156060
2016-04-05 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,582.348876953125,-0.003934692251527205,-0.003942453518572033,0.017117413060012417,1418750
2016-04-05 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,740.5675048828125,-0.017483485794576703,-0.017638127028403634,0.01585479517239564,2570634
2016-04-06 00:00:00+05:30,Biocon,BIOCON.NS,NSE,87.20540618896484,0.008534728894329602,0.008498514005959835,0.021116992906989696,9732312
2016-04-06 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,582.64990234375,0.0005169158944720031,0.0005167823394735099,0.016259193211329157,1148040
2016-04-06 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,748.6592407226562,0.010926398723265951,0.010867136916704384,0.015922771525784377,1809628
2016-04-07 00:00:00+05:30,Biocon,BIOCON.NS,NSE,87.98439025878906,0.008932749744164248,0.00889308874801934,0.01996185641952057,10536900
2016-04-07 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,589.3082275390625,0.011427660364361047,0.011362857880209866,0.016533837669775536,1792820
2016-04-07 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,750.6473999023438,0.002655626313739834,0.0026521063685762316,0.015932075648192795,2221164
2016-04-08 00:00:00+05:30,Biocon,BIOCON.NS,NSE,87.9679946899414,-0.00018634633711078763,-0.00018636370174672263,0.01974219856645128,6035454
2016-04-08 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,589.9683227539062,0.001120118783340729,0.001119491918361489,0.016544613753313932,1104765
2016-04-08 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,750.6937866210938,6.179561636532327e-05,6.179370709487824e-05,0.01589642663563611,1088142
2016-04-11 00:00:00+05:30,Biocon,BIOCON.NS,NSE,89.61615753173828,0.01873593740093904,0.018562581699443043,0.019898953954179524,5717976
2016-04-11 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,588.0464477539062,-0.003257590155059331,-0.003262907653161867,0.01642928237179234,1142755
2016-04-11 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,755.8262939453125,0.006837018522985794,0.006813752100283928,0.015953689576005937,2757166
2016-04-12 00:00:00+05:30,Biocon,BIOCON.NS,NSE,91.05113220214844,0.016012454784193997,0.015885607727013796,0.019581235555598965,8748762
2016-04-12 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,598.4320068359375,0.017661120344659498,0.01750697503177713,0.016874589144304064,1435325
2016-04-12 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,761.6524658203125,0.007708347700618123,0.007678790184384924,0.016064483974837066,1942717
2016-04-13 00:00:00+05:30,Biocon,BIOCON.NS,NSE,90.91173553466797,-0.00153097126975843,-0.0015321444037820512,0.019512274292628036,5124042
2016-04-13 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,601.6837158203125,0.0054337150206380525,0.005419005651464129,0.016831865843919245,1819860
2016-04-13 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,770.3915405273438,0.01147383498275567,0.011408509750564254,0.016323308806030237,2310970
2016-04-18 00:00:00+05:30,Biocon,BIOCON.NS,NSE,91.74811553955078,0.00919991242015028,0.009157851003301578,0.018710901561469297,5772270
2016-04-18 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,600.0432739257812,-0.0027264189663080973,-0.002730142415826837,0.01539018934183053,2260020
2016-04-18 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,774.7843017578125,0.005701985288496081,0.0056857905028373625,0.015655294469227872,2257502
2016-04-20 00:00:00+05:30,Biocon,BIOCON.NS,NSE,92.97810363769531,0.013406140179678117,0.013317073030539271,0.01849793973617849,6637932
2016-04-20 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,603.4793090820312,0.005726312260396993,0.005709979256601782,0.015367865112618742,1775285
2016-04-20 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,766.2300415039062,-0.011040828053044627,-0.01110223036832571,0.015728591254214466,2134965
2016-04-21 00:00:00+05:30,Biocon,BIOCON.NS,NSE,90.49353790283203,-0.02672205215697676,-0.027085576907954323,0.019740895830651365,4679478
2016-04-21 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,607.8372192382812,0.007221308321040842,0.00719535952207167,0.015325830835576825,1538560
2016-04-21 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,770.2529296875,0.005250235524174807,0.0052365010893495245,0.015597400929543443,1381380
2016-04-22 00:00:00+05:30,Biocon,BIOCON.NS,NSE,90.35414123535156,-0.0015404046599454269,-0.0015415923029942318,0.019401435552368146,3156114
2016-04-22 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,609.924072265625,0.003433243245549944,0.0034273631207141185,0.0149702843669875,1214865
2016-04-22 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,758.5081787109375,-0.015247914709428545,-0.015365359549640635,0.015679739048098586,2527855
2016-04-25 00:00:00+05:30,Biocon,BIOCON.NS,NSE,91.55132293701172,0.013249881912349437,0.013162869982824234,0.019263042743805858,3922602
2016-04-25 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,604.915771484375,-0.008211351230401731,-0.008245250072657194,0.01504108194860083,902240
2016-04-25 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,748.0119018554688,-0.013838053629569136,-0.013934692054572219,0.014846839557231598,3644370
2016-04-26 00:00:00+05:30,Biocon,BIOCON.NS,NSE,92.7156982421875,0.012718279406807476,0.012638081362852795,0.01906890336573722,6533682
2016-04-26 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,605.711669921875,0.0013157177825715571,0.0013148529844003126,0.012071912819098068,886920
2016-04-26 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,753.1443481445312,0.006861450033524008,0.006838017412018437,0.014744883989645255,4083983
2016-04-27 00:00:00+05:30,Biocon,BIOCON.NS,NSE,93.78987121582031,0.011585664499089487,0.011519064597296503,0.018670328290805012,10925106
2016-04-27 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,607.7499389648438,0.0033650813484105147,0.003359432132004097,0.012036904618128097,966445
2016-04-27 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,752.7283325195312,-0.0005523717014207508,-0.0005525243148711712,0.014723503145626256,1364080
2016-04-28 00:00:00+05:30,Biocon,BIOCON.NS,NSE,94.40487670898438,0.006557269832995871,0.006535864462072172,0.01773012464409593,6660552
2016-04-28 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,598.5485229492188,-0.015140134824690232,-0.015255916788775584,0.012547015846941118,1641560
2016-04-28 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,741.6307983398438,-0.0147430802060311,-0.014852839542731864,0.01145683779874934,4828596
2016-04-29 00:00:00+05:30,Biocon,BIOCON.NS,NSE,96.00384521484375,0.01693735071323066,0.016795513117051318,0.017759219838757563,7570914
2016-04-29 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,599.5870971679688,0.001735154593035526,0.0017336509514204897,0.010047704411097223,1937975
2016-04-29 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,750.277587890625,0.01165915651040561,0.011591712267598486,0.010928300147755476,2339763
2016-05-02 00:00:00+05:30,Biocon,BIOCON.NS,NSE,99.6363754272461,0.03783734083018464,0.03713906806175955,0.018580861634544837,11342964
2016-05-02 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,584.6590576171875,-0.02489719945824531,-0.025212377089240286,0.010320250654447484,1065565
2016-05-02 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,750.7399291992188,0.0006162270019200999,0.0006160372120262545,0.009779604446967101,1083227
2016-05-03 00:00:00+05:30,Biocon,BIOCON.NS,NSE,100.43175506591797,0.007982823896004243,0.007951129718288,0.018514519978723536,11135580
2016-05-03 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,574.477294921875,-0.017414872074006493,-0.017568294792628114,0.010895958539433122,1743355
2016-05-03 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,738.2090454101562,-0.016691377801669183,-0.016832248599943336,0.010150895541211432,5809209
2016-05-04 00:00:00+05:30,Biocon,BIOCON.NS,NSE,101.8913345336914,0.014533047508882513,0.014428454922106072,0.01850511351134557,8998926
2016-05-04 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,569.42041015625,-0.008802584210595654,-0.008841555824149859,0.01031131436704385,1170210
2016-05-04 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,743.7116088867188,0.007453936673866179,0.00742629337052899,0.01026841786170462,2523074
2016-05-05 00:00:00+05:30,Biocon,BIOCON.NS,NSE,101.55513763427734,-0.0032995632155833343,-0.003305018778244963,0.01869945021632691,6349422
2016-05-05 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,568.6923828125,-0.0012785410054940716,-0.0012793590363771284,0.009955497498071151,1009435
2016-05-05 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,749.4915161132812,0.007771704996261342,0.0077416608593680976,0.01043891885264295,3065087
2016-05-06 00:00:00+05:30,Biocon,BIOCON.NS,NSE,100.46455383300781,-0.010738834358109628,-0.010796911803408865,0.013016487682959458,3729888
2016-05-06 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,556.4141845703125,-0.021590228062252192,-0.02182670698759976,0.010932915588984396,1220560
2016-05-06 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,743.8966674804688,-0.007464859191237183,-0.00749286069114573,0.009787507373294379,1464262
2016-05-09 00:00:00+05:30,Biocon,BIOCON.NS,NSE,100.09556579589844,-0.0036728181535818916,-0.003679579510743808,0.013254894501036632,5101392
2016-05-09 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,551.3184204101562,-0.009158221162336888,-0.009200415483960707,0.011019237304649286,1968910
2016-05-09 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,744.7289428710938,0.0011188051069563887,0.0011181797109434174,0.009465900435825047,2556690
2016-05-10 00:00:00+05:30,Biocon,BIOCON.NS,NSE,101.44853210449219,0.013516745700329347,0.01342620941804717,0.013329498585057012,4492440
